review	TAGGING
Pantalla quemada no me gusto	0
"Pantech clearly needs a little more development time before they are ready to market a phone with the purported capabilities of the Pantech C150.      The first problem is the little joystick button centered under the screen.  You have to scroll it up, down, right, or left to scroll through the menus.  If you push it straight down in the process, you&apos;ve connected to the internet.  (ka-ching!)  You can&apos;t reprogram the buttons.  It&apos;s also a fragile little button, meant only for delicate fingers.    Problem two surfaces when you receive a call.  You can&apos;t hear most of the ring-tones if you have the phone in a pouch, pocket, or purse.  You can set the phone to ring and vibrate at the same time, which helps, but, for the most part,  you&apos;d better have the phone pasted to your body and make everyone around you is quiet just in case you get a call.    The third problem that we found irritating is the battery life.  On the most minimal settings, we got about 8 hours of standby time before the phone needed to be charged.  If you used the phone to talk, that time decreased.  If you used bluetooth, it lagged in transfer and sucked the life out of the Pantech C150.    The keypad lock did not manage to protect from that joystick button connecting to the internet while in a pouch.  (ka-ching!) The security lock even managed to work itself into entering a PUK code while in a pouch, as well. (ka-ching!)    The quality of the photographs are minimal, although you can set the pixel to two different settings.  The movie mode (look out battery) is not superb, either.    I might have thought, seeing all of the other ratings, that I had a bad phone.  It couldn&apos;t be, however, because we have two of them.  I doubt they were both equally sub-par.    In short, it&apos;s cute.  That was the first thing that attracted me to the Pantech C150.  That&apos;s pretty much all we got."	0
"Pantech clearly needs a little more development time before they are ready to market a phone with the purported capabilities of the Pantech C150.      The first problem is the little joystick button centered under the screen.  You have to scroll it up, down, right, or left to scroll through the menus.  If you push it straight down in the process, you&apos;ve connected to the internet.  (ka-ching!)  You can&apos;t reprogram the buttons.  It&apos;s also a fragile little button, meant only for delicate fingers.    Problem two surfaces when you receive a call.  You can&apos;t hear most of the ring-tones if you have the phone in a pouch, pocket, or purse.  You can set the phone to ring and vibrate at the same time, which helps, but, for the most part,  you&apos;d better have the phone pasted to your body and make everyone around you is quiet just in case you get a call.    The third problem that we found irritating is the battery life.  On the most minimal settings, we got about 8 hours of standby time before the phone needed to be charged.  If you used the phone to talk, that time decreased.  If you used bluetooth, it lagged in transfer and sucked the life out of the Pantech C150.    The keypad lock did not manage to protect from that joystick button connecting to the internet while in a pouch.  (ka-ching!) The security lock even managed to work itself into entering a PUK code while in a pouch, as well. (ka-ching!)    The quality of the photographs are minimal, although you can set the pixel to two different settings.  The movie mode (look out battery) is not superb, either.    I might have thought, seeing all of the other ratings, that I had a bad phone.  It couldn&apos;t be, however, because we have two of them.  I doubt they were both equally sub-par.    In short, it&apos;s cute.  That was the first thing that attracted me to the Pantech C150.  That&apos;s pretty much all we got."	0
"paperweight original flip timeport, it sucked, i couldnt do much of anything, and it wasn&apos;t active. RECYCLED CRAP"	0
Para la pr�xima ese manual ke no sea tan extenso y pesado por dios	1
"Para mi uno de los mejores equipo de alta gama que me ha funcionado muy bien, hasta la fecha "	1
parce que c'est une tres bonne marque et a un bon prix	1
parece estar en muy buenas condiciones 	1
Parese que no sirve no se conecta a la red pongo mi SIM y parese que no lo tiene  	0
parts of the screen were unclickable/ un responsive to my touch and i had to get it fixed for it to work properly	0
PAS COMPTANT................................................................................................................................................................................................................................	0
PAS COMPTANT................................................................................................................................................................................................................................	0
"pas int�ressant, d��ue par la commande vocale qui pourtant est indispensable pour un malvoyant, je ne le recommande pas"	0
Pas re�u l'objet donc pas d'�valuation 	0
Passport is a great phone but have questions about the company from whom I purchased it.  The phone froze repeatedly and the battery would not charge.  it was advertised in mint condition and clearly it wasn't.   Will not purchase from them again.	0
Patient guy. Worked with me to get it despite Canada Post snafus.  What the f* else does ebay want me to write. Sheesh.	1
Pay at 6/19 9:00am shipped 6/23 after message. 	0
"pay for a new cellular phone as descripted but the seller send me  old and missing part one, sellers thought ebay need to stop fooling customers. "	0
PAY FOR MY ITEM NEVER RECEIVE IT HAVE TO STAR A PROTECTION CLAIN FROM EBAY TO GET MY MONEY BACK DONT DO BENISSES	0
Pay pal is awesome when thing go wrong.	0
PAYED FOR PHONE NOT HAD ITEM AND NOT HAD MONEY BACK BOUGHT ITEM ON 20/04/08 STILL WAITING ...................	0
payed for the ited but was never recived...---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	0
Payed right away and waited weeks for my items to arrive and came to find out the seller never shipped them and put a fake tracking number. The seller did not respond to any of my messages and I had to get eBay to step in and get me my money back	0
"Payed too much for it not to explode 0/10, no oneless pizzas for you. "	0
Payment was made on May 22nd verified by PayPal and eBay I'm waiting on the phone to be shipped you have been paid	0
"Paypal, knows about payment and receipt."	0
Pbone was sold to me as a unlocked phone but when it arrived i took it to metro pcs and was told its blocked and the phone cannot be used 	0
Pd for phones and never got them. Dont ever buy from this seller we ordered 2.  I had to open up a claim with ebay and paypal.	0
Ped� que no enviaran y no me hicieron caso 	0
"Pefect basic phone, ideal for a older person that just wants a basic phone along with the slick red color."	1
Peoduct was not as advertised and did not work.  I had to return it.    Bought the same phone somewhere else and I love it.	0
"People can't hear me when I'm in call unless the phone is on speaker phone mode. Considering this phone is pretty much too old to be good for anything other than calls, text messages, and email, this is pretty disappointing. I'm sure this is something that this seller knew about, it's very obvious, but only after it happens a few times after you've already bought it and put cell service on it.   Pretty much a waste of money."	0
People couldnt hear me!!! I did return it	0
"People disregard this phone as being old. But it has Bluetooth, and it's thin and small in my pocket compared to today's huge phones. and with my SD card I have 500 megs of music and videos. Also my plan has no data charges where my friends pay hundreds for one phone and data, I pay $80 for five lines !   I bought this particular RAZR for a backup, since the cell stores only want to sell crap simple phones to get you to buy a cheap smart phone and a data plan, and a connection fee. no thanks, I'll keep buying these Motorola RAZRs "	1
People I talk too say they can not hear me 	1
People say these phones are very slow.not true may not be as fast as a I phone however no where near the price. Great phone and no problems with service from any network in new Zealand	1
"People stop complaining for the money is this a good cellphone, its not a samsung or iphone but this phone does his work, you can call , internet make pictures so what do you want more. Seller is perfect, fast and good shipping go on this way"	1
"PEOPLE!!!! Absolute worst phone I have ever owned!! Had it for less than a year and have taken good care of it. The L,M,U,K,(.)and (?) buttons no longer work. So pretty much can no longer text (the main reason I bought the phone). Oh, and when the &apos;k&apos; or &apos;space bar&apos; button is pressed the phone shuts off and I have to put the password back in and go back to the text. Very annoying. This phone is JUNK!! Loved it at first. Then everything slowly started to shut down on it. I would never recommend this phone to anyone!!"	0
People..... Dont Buy From Dis Seller He Lies On Discriptions..He Sold Me A Used Beat Up Phone While His Discription Said !Brand NEW! I Never Had This Prob.	0
"Per le dimensioni da tablet compatto, per la capacit� della RAM e dello storage, perch� ha un Android all'avanguardia e anche un' ottima batteria e poi pi� che un Honor � anche un Huawei e ha un colore vivace che mi piace molto, un rosso brillante."	1
"Per survey, What's a form factor??? Anyway, battery life isn't great, but neither was the prior iPhone 6+. Needed this phone for more memory, and that's exactly what it provides. Phone was exactly as described. "	1
Perfect  I will open it soon 	1
Perfect ! As advertised. Moved the SIM card from my iPhone 8 over . Worked with no issues. 	1
Perfect and arrivedo quickly. Thank you.	1
Perfect and inexpensive!	1
"perfect as discribed, pre hacked, and been honest a hand written note inside thanking me for my custom, that was a real personal though that i liked, would buy of this person any time"	1
perfect beautifulI would recommend this product to a friend.perfect beautifulI would recommend this product to a friend.perfect beautifulI would recommend this product to a friend.perfect beautifulI would recommend this product to a friend.	1
Perfect beginner or starter phone. I bought this nice phone as a back up metro cell phone just incase something happened to mine. Very easy to use and no pocket dialing!	1
"perfect camera, i love the phone."	1
"perfect celphone, excellent product, I recommend this product (the Iphone 4 32gb) for all my friends."	1
Perfect condition ! Happy about my buy this phone is absolutely flawless 	1
Perfect condition and shipped fast! I'm extremely happy.	1
Perfect condition And speedy shipping !	1
Perfect condition as described!	1
Perfect condition its new	1
Perfect condition perfect everything activated as soon as i received it thanks again 	1
Perfect condition!  Very nice.  Fast shipping.  Thank you  	1
"Perfect condition. Great phone, great price."	1
Perfect conditions	1
"perfect deal, came really quick, brand new phone with no scratches great seller!"	1
perfect device  until now no problems  works  100 p=er cent right in time perfct conditions display flawless just good comments	1
Perfect device after putting nero v3 on it with android 2.2. Does everything as expected and have really beautiful screen.	1
"perfect device as mentioned earlier by all other users, but for me the Sense UI is simply amazing. running plain Android is kinda empty.    but over all the device itself is very handy and great for those who wants latest updates from google android"	1
"perfect device as mentioned earlier by all other users, but for me the Sense UI is simply amazing. running plain Android is kinda empty.    but over all the device itself is very handy and great for those who wants latest updates from google android"	1
Perfect everything was perfect!...phone was in excellent shape and seller had great communication.!................................................................................................................................................................................................................................................................................................................................	1
Perfect for a child and easy to use! I would recommend it to any parent or grand parent makes communication for easy for any child to keep in contact with.	1
"Perfect for a man between 25-45 y/o.  No camera! Good, I want only smart phone not functional phone."	1
Perfect for all good job	1
Perfect for me being a outdoor skilled tradesman!	1
Perfect for my son excellent condition.  Was not locked under a contract easy activation	1
Perfect for my young daughter to get started with having a cell phone. 	1
Perfect for the man with large hands and no desire to have a smartphone.  	1
Perfect for the price	1
Perfect good working.	1
Perfect in every way!	1
Perfect it charges real good	1
Perfect item like new all transactios was very fast and very cheap item good function and very good price thanks	1
"Perfect item, perfect seller. Thank you !"	1
perfect machine.nice seller	1
perfect mobile for the price easy to use great features and applications excelent product great battery life i recomend it to anyone	1
Perfect new smartphone very fast delivery good working in UK with Lebara Lycamobile and Three.	1
"Perfect Phone & Original Quality. Good seller as well. The only point about the custom cost, it should be clear from the beginning."	1
"Perfect phone ,came with a screen protector, Arrived pretty quickly. Matched photos posted."	1
perfect phone 4 me as a otr trucker it handles being dropped from a semi  the change in weather heat cold rain etc ive even ran over one with my trailer fully loaded still works great	1
Perfect phone for 4yr old 	1
perfect phone for any person i love it and its not very expensive.......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................	1
Perfect phone for anyone. It is full of features which are easy to use. I have purchased some for my co workers to enjoy.	1
Perfect phone for folks that want a great smart phone rather than a phablet.	1
"Perfect phone for me, fast, sturdy and tough! Would buy another samsung again!"	1
"Perfect phone for me, grab on for the price. Can&apos;t explain enought how easy this phone is to use. Not to mention the battery life is outstanding, at least 48 hours straight of being used. Probably more without being used. Pick one up."	1
Perfect phone for me.  \	1
"Perfect phone for on the go without wifi. Seller I purchased this from sent me a new in box, international ship was fast to.  Be careful when buying back covers or extended battery cover Not all fit, check the notches on the back of new cover before buying, this phone only has one notch. Also be careful with hard plastic covers, the cheap ones don&apos;t fit,ask seller first.  I use this V3 as a replacement for my White LG chocolate battery life on that&apos;s is bad.    I also us a Moto Defy that I just love when I need wifi."	1
Perfect phone in every way	1
"Perfect phone, seems brand new, would buy again"	1
"Perfect phone, thanks to Blackberry I come through 4 different blackberry phones, but this is perfect..."	1
"Perfect phone, thanks to Blackberry I come through 4 different blackberry phones, but this is perfect..."	1
Perfect phone. As described. High recommend 	1
Perfect product. Got what I paid for	1
Perfect replacement for a 5 or 5s.	1
"Perfect replacement for my broken flip phone. As advertised, low price, brand new, quick shipping. Very pleased...thanks again. "	1
"Perfect screen size, smooth experience. "	1
Perfect second phome to take on trip when you dont want to risk losing your main phone.	1
Perfect seller!! Highly recommended	1
perfect service!	1
"Perfect size - big enough to be easy to use, and small enough to fit in your hand.  Designed when Moto was owned by Google, an excellent Android implementation without clumsy attempts to differentiate.  Came with KitKat, but easily updated to Lollipop for the latest features. The screen is super sharp, and made with Gorilla glass for rough use.  Bought it for Tracfone BYOP; a year of service is about $100, including texts, data and phone minutes."	1
"Perfect size for front pocket of jeans or shirt. Fast operations and gobs of storage room for photos and downloads. Widgets through MetroPCS go very smoothly. Bright screen with easy to see icons. Charges superfast but if you are on it a lot, as I am in my line of work, have a means to charge it during the day. Maybe an extended battery might do the trick?"	1
Perfect size for me and packed with plenty of power. The specs on this phone are pretty good. It has never lagged for me. Screen is really sharp and clear. Overall I think it is a great phone.	1
"Perfect size smartphone for taking notes and using as a phone.  These are the 2 things I do with the Core Prime, not internet or games.  I would like to now purchase a GSM Core Prime. "	1
"Perfect size, and much faster than my 5C! All I need! "	1
"Perfect size, long battery life, low price with great performance."	1
"Perfect size. Large enough to take photos and see clear, detailed pics. Small enough to fit in shirt pocket. Great price, new in box, unlocked. Long battery life. Will buy again. "	1
Perfect Thank you!!!! Looks like new.	1
Perfect timing. I love this phone. Got it 3 days . i love you guyssss	1
"Perfect transaction  Seller shipped direct to nephew in salt lake city, utan. Great service. No problems with this seller."	1
"Perfect transaction, Great phone and everything exactly as listed, in excellent like new condition. Arrived a day early! Installed my sim card and activated in 10 minutes. Thanks"	1
Perfect transaction.  I asked for quick shipping and he sent it right away bc i was going out of town.	1
"Perfect use for car emergency travel,price wonderful,value in minutes and dalivery fast and complete package with charger included, its quite capable for internet as well if needed for electronic breakdown of smartphone,its smart enough!!"	1
Perfect with all phone capabilities today for me at least. Takes non-intentional abuse as far as drops to the concreate many times.	1
Perfect! And very fast shipping. 	1
Perfect! Best phone on the market!	1
PERFECT! Everything went very smoothly thank you very much for this awesome transaction with you also the product was as described	1
Perfect! Just what I was looking for. I was looking for a (cheap) touch screen Blackberry while I wait for my contract to expire.	1
"Perfect! Perfect item description, and good communication with the seller! I LIKE THIS PHONE, AND I GOT IT WHAT I EXPECT IT!"	1
Perfect! So happy with this phone. Thank you!	1
Perfect! Thanks so much. Fast shipping and packaged well-- couldn't be happier.	1
"perfect! The Galaxy S 4 is Samsung&apos;s flagship device for 2013. The S 4 ups the ante of its predecessor thanks to a 5&quot; 1080p Super AMOLED display (PenTile 441 ppi), a pseudo octa-core Samsung Exynos 5410 or quad-core Qualcomm Snapdragon 600 (depending on region), 2 gigs of RAM, up to 64 gigs of storage, LTE connectivity, and a 2600 mAh battery. Furthermore, the device features additional features such as floating touch and a 13 MP shooter featuring a revamped camera interface. All this brute force is encased in 7.9 mm of Samsung&apos;s well known Hyperglaze plastic finish."	1
"Perfect! We love it...  Phone is not sold at retail anymore, so we're lucky to get this good deal:)) via eBay!"	1
"Perfect!! It very good phone! It was only locked frp, now I use it. "	1
"Perfect!!! AWESOME...It&apos;s hard to get better looking than the MOTOKRZR; the phone will turn heads (at least until everyone has one) and it looks like a $500 fashion accessory. Fortunately, it sells for a good deal less than that, though the price is a bit high for the phone&apos;s features. But this is more than a fashion accessory, and thankfully the KRZR performs well at its primary job: making and receiving calls. Call quality is excellent and the phone has good ergonomics and is easy to use..."	1
Perfect!!! it is perfectly described and actually much better than i thought. the physical look was amazing besides the crack as described. If it wasn&apos;t there i would of thought it was new!!! thank you for a great iPhone!!!	1
Perfect!. The best phone ever. I really like everything about this phone. There is no comparison with other phones.  You have to buy and try it.	1
"Perfect, as new ad works great!!"	1
"Perfect, everything as expected"	1
"Perfect, flawless phone. Has a very tiny small crack on the flash lens but not noticeable or even very important. Perfect condition."	1
"Perfect, just it was described"	1
Perfect. As ordered.  Seller responds quickly to a problem with the data cable.  Thank you! 	1
Perfect. Fast shipping! Thanks again	1
Perfect. I wish it showed the few minor. Scratches and scuffs on the side in the pictures though.	1
Perfection personified! Easy to use format and the endless ways to customize to each individual personality ... luvit luvit luvit! Gettin the point peeps? Enjoy to your hearts content!	1
Perfectly as described. Brand new in an unopened box. Arrived sooner than quoted. 	1
Perfectly brand new and the price was a steal 	1
Perfecto el producto y env�o rapid�simo  	1
Perfectos gracias.	1
"Performed basic functions well and looks nice, but the camera is not as good as advertised. Also, the GPS is virtually useless. It never worked, even on an open highway in the middle of town with clear skies. I read reviews of other people with the same complaint. The screen began malfuntioning after a few months, and now only half of it is visible. The phone is basically worthless now, and I'm trying to sell it for parts. Not sure if this problem is common or if I just got a bad one from the ebay seller."	0
Pero nunca av�a esivido el art�culo ni la devolucion	0
Person declined my refund refused to give me my money back they sold me a locked phone that they turned on but stopped paying the bill so now I keep receiving text messages from this phone that cant be activated b/c of their dumb ass 	0
personal use everything works perfect no comparing with other product very fast shipping great product	1
"Personally delighted with my phone. It is better than I expected, has good features, easy handling, good reception, for the price it&apos;s a good cellphone.    I love my phone."	1
"PERSONALLY I DO NOT LIKE THIS PHONE, TO HEAVY, KEYBOARD KEYS DIFFICULT TO SEE, ONLY LIGHT UP WHEN ITS DARK.  MECHANICALLY ITS CONSTANTLY FREEZING UP.  DONT BUY."	0
Personally i thought the phone was going to be nice at the moment i have a brand new v325 its a very nice phone and buying this phone which is the v265 pressured me to go look at the phones that was avaliable at the verizon wireless store.I found out that the v265 was discontinued and that the phone was giving away free with contracts so they wasnt really trying to make a profit on the phone. The phone that i bought off of ebay is sitting on my counter not being used i lost 30.00 into it when i got the phone the case was all sracthed up. I told myself everyone gets screwed over once or twice on buying something on ebay and i guess this is mine. Then i searched online for a new case for the whole phone i put it on and the phone looks nice but yet still not satsifying.	0
P�sima la calidad orden� un celular nuevo y me mandaste uno usado qu� no tenia ni memoria y ala media hora empez� a querer quemarse me sali� muy mal y todav�a PayPal los Apollo en todo y a mi me toc� pagar por su basura	0
Pgue este articulo y el vendedor lo cancelo y no obtube mi reembolso	0
Ph was cosmetically nice but there was a software problem and now the camera doesn't work. Called apple they said they couldn't fix it and that it was out of warranty. So the ph s software has technical problems. 	0
Phenomenal customer service! Thank u John @ #rockbottomcell I appreciate the quick response when I had a problem! 	1
Phenomenal Phone!! Couldn&apos;t be happier with my purchase. I believe that they have come a long way as an OS but its highly functional and the Hardware is sensational. Cant wait for Windows 10!	1
Phenomenal. thanks so much. so quick and easy! Ordered on Friday evening and received it Monday afternoon exactly as described	1
"Philihal94 posted an iPhone 6 for bid and a local pickup only. I followed the bid and stayed up until 2 am on March 31 2018 watching as I won the bid. I wrote him a message wanting to contact him and pay for the item. I also contacted eBay and explained how I had won and see if they had any contact info for him. They put in a request for his number but could not retrieve it because I hadnt paid for the item so I tried to pay for the phone but couldnt because his PayPal wasnt up to date, I finally received a message back from him around 8 pm and all it said was yea 200. Seems he wasnt satisfied with the amount I won it for and would only allow me to have it if I was to pay 200. 93$ more than what I won it for in all fairness. I gave every opportunity for the buy to happen the way it shouldve  and Im positive he understands how eBay works and he placed it on there knowing it could go for less cause he set the reserve. If he wanted 200 for it he should have posted on Facebook marketplace or craigslist and allow himself to achieve his 200$ goal for the phone. So if he places anything else for bid or anything at all to where you could purchase it any kind of way and you win it fair and square or want to buy what hes selling dont expect to get it especially if its not the am"	0
phn dn't wrk nd �f �t w ld fr prt � wuld nt hv ught �t 	0
Phone  freezes up at time  very lightweight.  I have phone other brands Sam price with much more better quality in pictrue and over all .   	0
"Phone acting up  You can't access to some apps like settings, photos, and music and other apps"	0
"Phone ad stated new , but unit was rooted causing the Knox security feature to trip and flag the unit as custom configuration. This results in not allowing software upgrades and the loss of important features."	0
"phone advertised as fully checked out and functional. when i got it, I tried charging the battery, after several hours the battery still indicated low as soon as i diconected the charger. When i returned the battery to the charger and checked it again later, it was indicating &quot;can not charge&quot;. after this it shut off and i could not get it to turn on. I purchased a new battery but again i got a can not charge message and the phone shut off."	0
"Phone advertised as unlocked iPhone SE with email confirmation it will work in Canada.  It came locked to TMobile. Vendor unlocked the phone but it still will not work.  Contacted Apple Support and they advised that as it was manufactured to work with US carriers, it may not work with all Canadian carriers.  Vendor will not respond to requests to return.  Do not buy from this vendor!!!"	0
Phone advertised. To use inAT&A you must watch as confusing video. Couldn't get it to work so returned it.	0
"Phone and accessories were factory sealed, packaging looked refurbished overall great product ! "	1
phone appears to be in good working condition but the battery does not hold a charge.  	0
Phone arrived 2 days before I expected it. Got it working right away. Thanks!	1
Phone arrived a few days early which was nice and was in great shape took it to verizon store to get hooked up as I needed a different sim card phone would not accept sim card would not activate to verizon network. Send phone back and they did refund my money which was nice. But would have been better if they would have send me a working phone in the first place. 	0
"Phone arrived and was locked by Verizon, It was a lost or stolen phone and we were unable to activiate it. I spent several hours with Verizon trying to get the phone removed from the black list and was unable to do it. The phone was returned to the seller. The seller did refund the money but did not otherwise contact us. Seller also had advertised the phone as a NEW, Overstock Item.....and it was not new. "	0
Phone arrived as described. Did ship 3 days later than stated from seller. Seller used date notifying the shipper as shipped date not the date it was actually picked up. Was able to load contacts and calendar from dead phone without problems	1
Phone arrived as promised.   The condition is excellent and performs as expected. 	1
Phone arrived damaged and screen was cracked contacted seller and sent the phone back. Seller closed out the case once phone was received and ignored my emails in regards to getting a refund. I paid 59.99 for the phone and it's been six weeks and I still haven't received a refund. Didn't even get to use the Damn phone.	0
"Phone arrived earlier than expected, great camera & functions flawlessly!"	1
"Phone arrived earlier than USPS and eBay predicted. Works flawlessly, and photos are incredible. It's exactly what I hoped for. "	1
Phone arrived fast and in excellent shape as described. Seller responded to my questions fast and the phone arrived much sooner than expected!	1
Phone arrived fast and works exactly as described.	1
"Phone arrived in a timely manner, and in pristine condition, seller even threw in a case! Greatly appreciative, great seller. "	1
Phone arrived in good physical condition. Ear speaker does not work. 	0
Phone arrived in great time and was exactly as stated. It seems to be a great product so far. Would do business with this seller anytime.  	1
"Phone arrived in perfect condition, I moved tracfone sim card from old phone to this one and I was instantly connected to the network. Great price on the phone $10 month (no contract) phone bill...   LG=Life is Good "	1
"Phone arrived in perfect condition.  No scratches,  nothing.  Quality was excellent.  Bought for my son as his first phone,  and it's nicer than mine (I have the S8, his is the S8 Plus). Will definitely purchase from this seller in the future!"	1
Phone arrived in perfect shape.. Only problem the sims card was removed- Not possible to activate phone!!! Total rip off Jill	0
Phone arrived just as described in listing.  Only problem was that the phone had pics and videos from former owner still saved in it.  Not a huge deal just caught me off guard.	1
Phone arrived just as described.	1
Phone arrived just as described. Possibly in better condition than I thought. Glad I made the purchase. 	1
Phone arrived on time and in great condition.  Very satisfied with my purchase.  thank you. 	1
Phone arrived on time and is in perfect condition. Great deal at this price.	1
Phone arrived on time in excellent condition. Phone looks brand new and I have had zero issues with the operation and performance. Would recommend buying from this vendor to anyone looking for a phone.	1
"phone arrived pretty quickly  was very happy about that, however when it arrived it had the wrong battery  which i had to order.  not really a problem had i known ahead of time icould have gotten it at the same time.   when i turned on the phone using the charger it was still loade with personal info, pictures and voicemail.  i had to format the whole thing.   something i would never want to give to a stranger."	0
Phone arrived promptly and is in excellent condition. Good quality charger and cable was included. Moved SIM card from my old phone and so far everything I tried is working perfectly	1
"Phone arrived promptly.  received it exactly as it was described.  Helpul seller! Easy to contact, fast to respond."	1
Phone arrived quickly and as described but after only 3 days of normal use the microphone is having issues. When in-call I can only be heard if on speaker. The phone has not been dropped or damaged. Very dissapointed.	0
Phone arrived quickly and exactly as described.  We have been using it for a couple of months now and it works great and has a long battery life.	1
Phone arrived quickly and is in Great condition. No problems activating. Would buy from this seller again!	1
"Phone arrived sooner than expected, in great condition and with good battery life.  Great transaction, no regrets.  Thank you!"	1
Phone arrived sooner than expected.Already own a similar phone and am very happy  with new phone.They don&apos;t make this phone anymore and I wanted to buy another  before my phone quit completly	1
phone arrived today thanks zoe for such a fantastic service i`m delighted with the phone and the fact you got it to me in under 48 hours.YOU ARE TOPSAND NOW A FAVOURITE.KIND REGARDS LUCY	1
"Phone arrived used, but it was described as brand new.  I did not keep it, returned it for a full refund from the seller."	0
Phone arrived very quickly and worked just as described. Very happy with this purchase from this seller.	1
"Phone arrived with tons of bloatware. Even porn! Very, very disappointed. Worst purchase on ebay yet!"	0
Phone arrived within a week. Packaging was excellent and condition is 9.5/10. Only noticeable defect is slight wear around usb cable slot otherwise excellent. Phone is up to date software wise. Would use this seller again. Recommend highly.	1
"Phone arrived within two days of purchase. Packaging was very secure and we'll done. Phone is exactly as advertised, brand new, perfect condition, locked to AT&T, I am using a straighttalk AT&T compatible nano sim with zero issues. 4G works extremely fast even with the straighttalk service. If you use the straighttalk sim use the configuration settings from the straighttalk website as all the others on forums are incorrect.  Very happy customer."	1
Phone arrives pretty much near mint. Has pretty good battery life. It's sad that Windows phones could really never catch on. 	1
Phone as described and was delivered on time.	1
Phone as described great to do business with. It was easy to activate.  djjfdjfjddkjfkljklfjkjkjdfjsjfdjlkjdsfjlk	1
Phone as described nearly perfect. Was able to switch to my carrier with no problem. 	1
Phone as described! Thank you!!! 	1
Phone back will not secure on either phone therefore you cannot use them. The back falls just falls off after securing.	0
Phone bad working....The first week worked fine ..... And now he turns off and does not work .... Loses its connection ....	0
Phone battery life is terrible and it sucks it only last 3 hours maybe 4 hours and also the sound on the phone is terrible it has very low sound and is hard to hear anything I have to keep using headphones instead of listening out the iPhone speaker. The seller didnt mentioned any of these problems in the description at all	0
"Phone battery was tested at a local APPLE STORE and failed the test. It required battery replacement. Battery only holds 50% of charge when fully charged, it shows 100% charged but is actually only 50%. The test also showed a counting charging cycle equal to 1298. This shows how many time the phone was charged. How can you advertise a phone that requires new battery in ""great working conditions""? That's called false advertisement. Company are actually sued over this. I asked the seller to refund the amount of money necessary to replace the failing battery and he refused. This was a reasonable request. He deny it. We'll see what ebay MONEY BACK GUARANTEE will do about this."	0
"Phone broke after 8 days and only warranty/insurance they offer (for purchase, which I did) does not go into effect until 60 days after purchase.  They offered no assistance when the phone crapped out in less than ten days but more than 7.  I have no respect for this seller.  BUYER BEWARE!!!!"	0
"Phone broke after 8 days and only warranty/insurance they offer (for purchase, which I did) does not go into effect until 60 days after purchase.  They offered no assistance when the phone crapped out in less than ten days but more than 7.  I have no respect for this seller.  BUYER BEWARE!!!!"	0
Phone broke in two days.  Old and outdated.	0
"phone calls are very hard to understand it sounds distorted or as if you were on speaker.  be careful when you open the phone up, it can pinch you and it hurts."	0
Phone came & the battery was bad. They sent another battery  and still after two months with the phone it still just doesn't stay on for long.  I messaged seller with no response 	0
"Phone came a day early and is in almost perfect condition. As for the phone itself, I'm happy I switched from iPhone to android. "	1
"Phone came a) water damaged, but still seemed to be in mint condition, everything worked properly, so we thought, and b) stolen."	0
Phone came after long ship. None of accessories work. Seller said would resend working items---never received!! Definite refurbished phone	0
Phone came after long ship. None of accessories work. Seller said would resend working items---never received!! Definite refurbished phone	0
Phone came as described with items in description.  Able to set phone up with Alltel without difficulty.  Phone is working great and its been about 1 month since purchase.  Very satisfied.  Would purchase from this seller again.	1
phone came as described. I was very happy with it!	1
"Phone came as stated descriptive wise, but has issues with the powering since touching my hands on the 2nd of November. Does not have apple warranty as stated, and box it arrived in and phone itself, has two different serial numbers. Seller disagrees with my findings."	0
"Phone came cracked, it looked it had been used before, it is not new as it was stated on ad. I thought I could live with that as long as phone works. Then I charged phone to 100 percent, it usually last at least 4-5 hours. However checking a few sips took a couple of mins and battery went down to 92 percent. What the heck? I'm not buying that crap anymore"	0
Phone came exactly as described. Seller was very kind and understanding	1
Phone came exactly as represented and shipped immediately. 	1
Phone came fast and the set up was easy	1
Phone came fast. Good communication from the seller. 	1
Phone came in broke  Ive done everything within Ebay guidelines and seller is still not wanting to comply and does not want to give refund DO NOT BUY FROM THIS SELLER 	0
Phone came in condition described.  I experienced some probs that turned out had Nothing to do with the phone/seller. We put to much case/screen protection.  The seller responded to my inquiries within the hour. Overall great purchase would buy from them again!!	1
"Phone came in exact condition listed, was meant as a replacement for a dummy and worked perfectly. Wish I could have used it for more personal use and posted around with it"	1
Phone came in good condition but could not be activated because it was a prepaid phone (not disclosed in the description) and was still active under someone else account.  	0
"Phone came in new unwrapped box, but when I went to activate the phone it came up as stolen. "	0
"Phone came in open box condition, excellent, with no signs of use and all accessories included. Easy setup with T-Mobile. No issues at all. And fast delivery!"	1
"phone came in perfect condition, thank you so much !!!!! =========================================================================="	1
Phone came in perfect shape! Havent had any issues setting it up! Battery life sucks a little! But not to the point I cant enjoy using it!	1
"Phone came in perfectly, I love it! Seller even shipped it faster, unfortunately my post office couldn't keep track of it but that's besides the point. Thank you so much!"	1
Phone came in the usps in exactly 48 hours after ordering. Company was very quick to ship. All in all I am pleased with my purchase and have already mentioned my purchase to close friends.	1
Phone came in very good condition! Exactly as described!	1
Phone came in without a scratch. Everything works well. A great deal on the s9. I'm happy with the purchase. 	1
Phone came more damaged then what was shown and phone was damaged on arrival .	0
